#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Team DETR: Guide Queries as a Professional Team in Detection Transformers
#Text=========
#Text=
#Text=[!
#Text=- **DAB-DETR: Dynamic Anchor Boxes are Better Queries for DETR**  
#Text=  Shilong Liu, Feng Li, Hao Zhang, Xiao Yang, Xianbiao Qi, Hang Su, Jun Zhu, Lei Zhang   
#Text=  International Conference on Learning Representations (ICLR) 2022  
#Text=  [[Paper]](https://arxiv.org/abs/2201.12329) [[Code]](https://github.com/SlongLiu/DAB-DETR)
#Text=- **DN-DETR: Accelerate DETR Training by Introducing Query DeNoising**  
#Text=  Feng Li*, Hao Zhang*, Shilong Liu, Jian Guo, Lionel M.
54-1	12468-12471	The	_	_	
54-2	12472-12479	changes	_	_	
54-3	12480-12487	involve	_	_	
54-4	12488-12495	main.py	_	_	
54-5	12495-12496	,	_	_	
54-6	12497-12498	[	_	_	
54-7	12498-12508	DABDETR.py	_	_	
54-7.1	12498-12505	DABDETR	*	SOFTWARE	
54-8	12508-12509	,	_	_	
54-9	12509-12510	]	_	_	
54-10	12511-12512	*	_	_	
54-11	12512-12526	transformer.py	_	_	
54-12	12526-12527	,	_	_	
54-13	12528-12538	matcher.py	_	_	
54-14	12539-12542	and	_	_	
54-15	12543-12552	engine.py	_	_	
54-16	12552-12553	.	_	_	
54-17	12555-12556	#	_	_	
54-18	12556-12557	#	_	_	
54-19	12558-12563	Links	_	_	
54-20	12565-12568	Our	_	_	
54-21	12569-12573	Team	*[14]	SOFTWARE[14]	
54-22	12574-12578	DETR	*[14]	SOFTWARE[14]	
54-23	12579-12581	is	_	_	
54-24	12582-12587	based	_	_	
54-25	12588-12590	on	_	_	
54-26	12591-12594	the	_	_	
54-27	12595-12600	basic	_	_	
54-28	12601-12613	architecture	_	_	
54-29	12614-12616	of	_	_	
54-30	12617-12625	DAB-DETR	*	SOFTWARE	
54-31	12626-12629	and	_	_	
54-32	12630-12632	is	_	_	
54-33	12633-12641	flexible	_	_	
54-34	12642-12648	enough	_	_	
54-35	12649-12651	to	_	_	
54-36	12652-12654	be	_	_	
54-37	12655-12662	adapted	_	_	
54-38	12663-12665	to	_	_	
54-39	12666-12675	DAB-based	_	_	
54-40	12676-12681	DETRs	_	_	
54-41	12681-12682	:	_	_	
54-42	12684-12685	-	_	_	
54-43	12686-12687	*	_	_	
54-44	12687-12688	*	_	_	
54-45	12688-12696	DAB-DETR	*[15]	PUBLICATION[15]	
54-46	12696-12697	:	*[15]	PUBLICATION[15]	
54-47	12698-12705	Dynamic	*[15]	PUBLICATION[15]	
54-48	12706-12712	Anchor	*[15]	PUBLICATION[15]	
54-49	12713-12718	Boxes	*[15]	PUBLICATION[15]	
54-50	12719-12722	are	*[15]	PUBLICATION[15]	
54-51	12723-12729	Better	*[15]	PUBLICATION[15]	
54-52	12730-12737	Queries	*[15]	PUBLICATION[15]	
54-53	12738-12741	for	*[15]	PUBLICATION[15]	
54-54	12742-12746	DETR	*[15]	PUBLICATION[15]	
54-55	12746-12747	*	_	_	
54-56	12747-12748	*	_	_	
54-57	12753-12760	Shilong	_	_	
54-58	12761-12764	Liu	_	_	
54-59	12764-12765	,	_	_	
54-60	12766-12770	Feng	_	_	
54-61	12771-12773	Li	_	_	
54-62	12773-12774	,	_	_	
54-63	12775-12778	Hao	_	_	
54-64	12779-12784	Zhang	_	_	
54-65	12784-12785	,	_	_	
54-66	12786-12790	Xiao	_	_	
54-67	12791-12795	Yang	_	_	
54-68	12795-12796	,	_	_	
54-69	12797-12805	Xianbiao	_	_	
54-70	12806-12808	Qi	_	_	
54-71	12808-12809	,	_	_	
54-72	12810-12814	Hang	_	_	
54-73	12815-12817	Su	_	_	
54-74	12817-12818	,	_	_	
54-75	12819-12822	Jun	_	_	
54-76	12823-12826	Zhu	_	_	
54-77	12826-12827	,	_	_	
54-78	12828-12831	Lei	_	_	
54-79	12832-12837	Zhang	_	_	
54-80	12843-12856	International	*[16]	CONFERENCE[16]	
54-81	12857-12867	Conference	*[16]	CONFERENCE[16]	
54-82	12868-12870	on	*[16]	CONFERENCE[16]	
54-83	12871-12879	Learning	*[16]	CONFERENCE[16]	
54-84	12880-12895	Representations	*[16]	CONFERENCE[16]	
54-85	12896-12897	(	_	_	
54-86	12897-12901	ICLR	*	CONFERENCE	
54-87	12901-12902	)	_	_	
54-88	12903-12907	2022	_	_	
54-89	12912-12913	[	_	_	
54-90	12913-12914	[	_	_	
54-91	12914-12919	Paper	_	_	
54-92	12919-12920	]	_	_	
54-93	12920-12921	]	_	_	
54-94	12921-12922	(	_	_	
54-95	12922-12927	https	_	_	
54-96	12927-12928	:	_	_	
54-97	12928-12929	/	_	_	
54-98	12929-12930	/	_	_	
54-99	12930-12939	arxiv.org	_	_	
54-100	12939-12940	/	_	_	
54-101	12940-12943	abs	_	_	
54-102	12943-12944	/	_	_	
54-103	12944-12954	2201.12329	_	_	
54-104	12954-12955	)	_	_	
54-105	12956-12957	[	_	_	
54-106	12957-12958	[	_	_	
54-107	12958-12962	Code	_	_	
54-108	12962-12963	]	_	_	
54-109	12963-12964	]	_	_	
54-110	12964-12965	(	_	_	
54-111	12965-12970	https	_	_	
54-112	12970-12971	:	_	_	
54-113	12971-12972	/	_	_	
54-114	12972-12973	/	_	_	
54-115	12973-12983	github.com	_	_	
54-116	12983-12984	/	_	_	
54-117	12984-12992	SlongLiu	_	_	
54-118	12992-12993	/	_	_	
54-119	12993-13001	DAB-DETR	_	_	
54-120	13001-13002	)	_	_	
54-121	13003-13004	-	_	_	
54-122	13005-13006	*	_	_	
54-123	13006-13007	*	_	_	
54-124	13007-13014	DN-DETR	*[17]	PUBLICATION[17]	
54-125	13014-13015	:	*[17]	PUBLICATION[17]	
54-126	13016-13026	Accelerate	*[17]	PUBLICATION[17]	
54-127	13027-13031	DETR	*[17]	PUBLICATION[17]	
54-128	13032-13040	Training	*[17]	PUBLICATION[17]	
54-129	13041-13043	by	*[17]	PUBLICATION[17]	
54-130	13044-13055	Introducing	*[17]	PUBLICATION[17]	
54-131	13056-13061	Query	*[17]	PUBLICATION[17]	
54-132	13062-13071	DeNoising	*[17]	PUBLICATION[17]	
54-133	13071-13072	*	_	_	
54-134	13072-13073	*	_	_	
54-135	13078-13082	Feng	_	_	
54-136	13083-13085	Li	_	_	
54-137	13085-13086	*	_	_	
54-138	13086-13087	,	_	_	
54-139	13088-13091	Hao	_	_	
54-140	13092-13097	Zhang	_	_	
54-141	13097-13098	*	_	_	
54-142	13098-13099	,	_	_	
54-143	13100-13107	Shilong	_	_	
54-144	13108-13111	Liu	_	_	
54-145	13111-13112	,	_	_	
54-146	13113-13117	Jian	_	_	
54-147	13118-13121	Guo	_	_	
54-148	13121-13122	,	_	_	
54-149	13123-13129	Lionel	_	_	
54-150	13130-13131	M	_	_	
54-151	13131-13132	.	_	_	

#Text=Ni, Lei Zhang    
#Text=  IEEE Conference on Computer Vision and Pattern Recognition (CVPR) 2022.
55-1	13133-13135	Ni	_	_	
55-2	13135-13136	,	_	_	
55-3	13137-13140	Lei	_	_	
55-4	13141-13146	Zhang	_	_	
55-5	13153-13157	IEEE	*[18]	CONFERENCE[18]	
55-6	13158-13168	Conference	*[18]	CONFERENCE[18]	
55-7	13169-13171	on	*[18]	CONFERENCE[18]	
55-8	13172-13180	Computer	*[18]	CONFERENCE[18]	
55-9	13181-13187	Vision	*[18]	CONFERENCE[18]	
55-10	13188-13191	and	*[18]	CONFERENCE[18]	
55-11	13192-13199	Pattern	*[18]	CONFERENCE[18]	
55-12	13200-13211	Recognition	*[18]	CONFERENCE[18]	
55-13	13212-13213	(	_	_	
55-14	13213-13217	CVPR	*	CONFERENCE	
55-15	13217-13218	)	_	_	
55-16	13219-13223	2022	_	_	
55-17	13223-13224	.	_	_	

#Text=[[Paper]](https://arxiv.org/abs/2203.01305) [[Code]](https://github.com/FengLi-ust/DN-DETR)
#Text=- **DINO: DETR with Improved DeNoising Anchor Boxes for End-to-End Object Detection**   
#Text=  Hao Zhang*, Feng Li*, Shilong Liu*, Lei Zhang, Hang Su, Jun Zhu, Lionel M.
56-1	13229-13230	[	_	_	
56-2	13230-13231	[	_	_	
56-3	13231-13236	Paper	_	_	
56-4	13236-13237	]	_	_	
56-5	13237-13238	]	_	_	
56-6	13238-13239	(	_	_	
56-7	13239-13244	https	_	_	
56-8	13244-13245	:	_	_	
56-9	13245-13246	/	_	_	
56-10	13246-13247	/	_	_	
56-11	13247-13256	arxiv.org	_	_	
56-12	13256-13257	/	_	_	
56-13	13257-13260	abs	_	_	
56-14	13260-13261	/	_	_	
56-15	13261-13271	2203.01305	_	_	
56-16	13271-13272	)	_	_	
56-17	13273-13274	[	_	_	
56-18	13274-13275	[	_	_	
56-19	13275-13279	Code	_	_	
56-20	13279-13280	]	_	_	
56-21	13280-13281	]	_	_	
56-22	13281-13282	(	_	_	
56-23	13282-13287	https	_	_	
56-24	13287-13288	:	_	_	
56-25	13288-13289	/	_	_	
56-26	13289-13290	/	_	_	
56-27	13290-13300	github.com	_	_	
56-28	13300-13301	/	_	_	
56-29	13301-13311	FengLi-ust	_	_	
56-30	13311-13312	/	_	_	
56-31	13312-13319	DN-DETR	_	_	
56-32	13319-13320	)	_	_	
56-33	13321-13322	-	_	_	
56-34	13323-13324	*	_	_	
56-35	13324-13325	*	_	_	
56-36	13325-13329	DINO	*[19]	PUBLICATION[19]	
56-37	13329-13330	:	*[19]	PUBLICATION[19]	
56-38	13331-13335	DETR	*[19]	PUBLICATION[19]	
56-39	13336-13340	with	*[19]	PUBLICATION[19]	
56-40	13341-13349	Improved	*[19]	PUBLICATION[19]	
56-41	13350-13359	DeNoising	*[19]	PUBLICATION[19]	
56-42	13360-13366	Anchor	*[19]	PUBLICATION[19]	
56-43	13367-13372	Boxes	*[19]	PUBLICATION[19]	
56-44	13373-13376	for	*[19]	PUBLICATION[19]	
56-45	13377-13387	End-to-End	*[19]	PUBLICATION[19]	
56-46	13388-13394	Object	*[19]	PUBLICATION[19]	
56-47	13395-13404	Detection	*[19]	PUBLICATION[19]	
56-48	13404-13405	*	_	_	
56-49	13405-13406	*	_	_	
56-50	13412-13415	Hao	_	_	
56-51	13416-13421	Zhang	_	_	
56-52	13421-13422	*	_	_	
56-53	13422-13423	,	_	_	
56-54	13424-13428	Feng	_	_	
56-55	13429-13431	Li	_	_	
56-56	13431-13432	*	_	_	
56-57	13432-13433	,	_	_	
56-58	13434-13441	Shilong	_	_	
56-59	13442-13445	Liu	_	_	
56-60	13445-13446	*	_	_	
56-61	13446-13447	,	_	_	
56-62	13448-13451	Lei	_	_	
56-63	13452-13457	Zhang	_	_	
56-64	13457-13458	,	_	_	
56-65	13459-13463	Hang	_	_	
56-66	13464-13466	Su	_	_	
56-67	13466-13467	,	_	_	
56-68	13468-13471	Jun	_	_	
56-69	13472-13475	Zhu	_	_	
56-70	13475-13476	,	_	_	
56-71	13477-13483	Lionel	_	_	
56-72	13484-13485	M	_	_	
56-73	13485-13486	.	_	_	

#Text=Ni, Heung-Yeung Shum  
#Text=  International Conference on Learning Representations (ICLR) 2023   
#Text=  [[Paper]](https://arxiv.org/abs/2203.03605) [[Code]](https://github.com/IDEACVR/DINO)
#Text=
#Text=## License
#Text=
#Text=Team DETR is released under the Apache 2.0 license.
57-1	13487-13489	Ni	_	_	
57-2	13489-13490	,	_	_	
57-3	13491-13502	Heung-Yeung	_	_	
57-4	13503-13507	Shum	_	_	
57-5	13512-13525	International	*[20]	CONFERENCE[20]	
57-6	13526-13536	Conference	*[20]	CONFERENCE[20]	
57-7	13537-13539	on	*[20]	CONFERENCE[20]	
57-8	13540-13548	Learning	*[20]	CONFERENCE[20]	
57-9	13549-13564	Representations	*[20]	CONFERENCE[20]	
57-10	13565-13566	(	_	_	
57-11	13566-13570	ICLR	*	CONFERENCE	
57-12	13570-13571	)	_	_	
57-13	13572-13576	2023	_	_	
57-14	13582-13583	[	_	_	
57-15	13583-13584	[	_	_	
57-16	13584-13589	Paper	_	_	
57-17	13589-13590	]	_	_	
57-18	13590-13591	]	_	_	
57-19	13591-13592	(	_	_	
57-20	13592-13597	https	_	_	
57-21	13597-13598	:	_	_	
57-22	13598-13599	/	_	_	
57-23	13599-13600	/	_	_	
57-24	13600-13609	arxiv.org	_	_	
57-25	13609-13610	/	_	_	
57-26	13610-13613	abs	_	_	
57-27	13613-13614	/	_	_	
57-28	13614-13624	2203.03605	_	_	
57-29	13624-13625	)	_	_	
57-30	13626-13627	[	_	_	
57-31	13627-13628	[	_	_	
57-32	13628-13632	Code	_	_	
57-33	13632-13633	]	_	_	
57-34	13633-13634	]	_	_	
57-35	13634-13635	(	_	_	
57-36	13635-13640	https	_	_	
57-37	13640-13641	:	_	_	
57-38	13641-13642	/	_	_	
57-39	13642-13643	/	_	_	
57-40	13643-13653	github.com	_	_	
57-41	13653-13654	/	_	_	
57-42	13654-13661	IDEACVR	_	_	
57-43	13661-13662	/	_	_	
57-44	13662-13666	DINO	_	_	
57-45	13666-13667	)	_	_	
57-46	13669-13670	#	_	_	
57-47	13670-13671	#	_	_	
57-48	13672-13679	License	_	_	
57-49	13681-13685	Team	_	_	
57-50	13686-13690	DETR	_	_	
57-51	13691-13693	is	_	_	
57-52	13694-13702	released	_	_	
57-53	13703-13708	under	_	_	
57-54	13709-13712	the	_	_	
57-55	13713-13719	Apache	*[21]	LICENSE[21]	
57-56	13720-13723	2.0	*[21]	LICENSE[21]	
57-57	13724-13731	license	_	_	
57-58	13731-13732	.	_	_	

#Text=Please see the [LICENSE](LICENSE) file for more information.
58-1	13733-13739	Please	_	_	
58-2	13740-13743	see	_	_	
58-3	13744-13747	the	_	_	
58-4	13748-13749	[	_	_	
58-5	13749-13756	LICENSE	_	_	
58-6	13756-13757	]	_	_	
58-7	13757-13758	(	_	_	
58-8	13758-13765	LICENSE	_	_	
58-9	13765-13766	)	_	_	
58-10	13767-13771	file	_	_	
58-11	13772-13775	for	_	_	
58-12	13776-13780	more	_	_	
58-13	13781-13792	information	_	_	
58-14	13792-13793	.	_	_	

#Text=Copyright (c) QIU Tian and ZJU-VIPA Lab.
59-1	13795-13804	Copyright	_	_	
59-2	13805-13806	(	_	_	
59-3	13806-13807	c	_	_	
59-4	13807-13808	)	_	_	
59-5	13809-13812	QIU	_	_	
59-6	13813-13817	Tian	_	_	
59-7	13818-13821	and	_	_	
59-8	13822-13830	ZJU-VIPA	_	_	
59-9	13831-13834	Lab	_	_	
59-10	13834-13835	.	_	_	

#Text=All rights reserved.
60-1	13836-13839	All	_	_	
60-2	13840-13846	rights	_	_	
60-3	13847-13855	reserved	_	_	
60-4	13855-13856	.	_	_	

#Text=Licensed under the Apache License, Version 2.0 (the "License"); you may not use these files except in compliance with
#Text=the License.
61-1	13858-13866	Licensed	_	_	
61-2	13867-13872	under	_	_	
61-3	13873-13876	the	_	_	
61-4	13877-13883	Apache	*[22]	LICENSE[22]	
61-5	13884-13891	License	*[22]	LICENSE[22]	
61-6	13891-13892	,	*[22]	LICENSE[22]	
61-7	13893-13900	Version	*[22]	LICENSE[22]	
61-8	13901-13904	2.0	*[22]	LICENSE[22]	
61-9	13905-13906	(	_	_	
61-10	13906-13909	the	_	_	
61-11	13910-13911	"	_	_	
61-12	13911-13918	License	_	_	
61-13	13918-13919	"	_	_	
61-14	13919-13920	)	_	_	
61-15	13920-13921	;	_	_	
61-16	13922-13925	you	_	_	
61-17	13926-13929	may	_	_	
61-18	13930-13933	not	_	_	
61-19	13934-13937	use	_	_	
61-20	13938-13943	these	_	_	
61-21	13944-13949	files	_	_	
61-22	13950-13956	except	_	_	
61-23	13957-13959	in	_	_	
61-24	13960-13970	compliance	_	_	
61-25	13971-13975	with	_	_	
61-26	13976-13979	the	_	_	
61-27	13980-13987	License	_	_	
61-28	13987-13988	.	_	_	

#Text=You may obtain a copy of the License at http://www.apache.org/licenses/LICENSE-2.0.
62-1	13989-13992	You	_	_	
62-2	13993-13996	may	_	_	
62-3	13997-14003	obtain	_	_	
62-4	14004-14005	a	_	_	
62-5	14006-14010	copy	_	_	
62-6	14011-14013	of	_	_	
62-7	14014-14017	the	_	_	
62-8	14018-14025	License	_	_	
62-9	14026-14028	at	_	_	
62-10	14029-14033	http	_	_	
62-11	14033-14034	:	_	_	
62-12	14034-14035	/	_	_	
62-13	14035-14036	/	_	_	
62-14	14036-14050	www.apache.org	_	_	
62-15	14050-14051	/	_	_	
62-16	14051-14059	licenses	_	_	
62-17	14059-14060	/	_	_	
62-18	14060-14067	LICENSE	_	_	
62-19	14067-14068	-	_	_	
62-20	14068-14071	2.0	_	_	
62-21	14071-14072	.	_	_	

#Text=Unless required by applicable law or agreed to in writing, software distributed under the License is distributed on an
#Text="AS IS" BASIS, WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
63-1	14074-14080	Unless	_	_	
63-2	14081-14089	required	_	_	
63-3	14090-14092	by	_	_	
63-4	14093-14103	applicable	_	_	
63-5	14104-14107	law	_	_	
63-6	14108-14110	or	_	_	
63-7	14111-14117	agreed	_	_	
63-8	14118-14120	to	_	_	
63-9	14121-14123	in	_	_	
63-10	14124-14131	writing	_	_	
63-11	14131-14132	,	_	_	
63-12	14133-14141	software	_	_	
63-13	14142-14153	distributed	_	_	
63-14	14154-14159	under	_	_	
63-15	14160-14163	the	_	_	
63-16	14164-14171	License	_	_	
63-17	14172-14174	is	_	_	
63-18	14175-14186	distributed	_	_	
63-19	14187-14189	on	_	_	
63-20	14190-14192	an	_	_	
63-21	14193-14194	"	_	_	
63-22	14194-14196	AS	_	_	
63-23	14197-14199	IS	_	_	
63-24	14199-14200	"	_	_	
63-25	14201-14206	BASIS	_	_	
63-26	14206-14207	,	_	_	
63-27	14208-14215	WITHOUT	_	_	
63-28	14216-14226	WARRANTIES	_	_	
63-29	14227-14229	OR	_	_	
63-30	14230-14240	CONDITIONS	_	_	
63-31	14241-14243	OF	_	_	
63-32	14244-14247	ANY	_	_	
63-33	14248-14252	KIND	_	_	
63-34	14252-14253	,	_	_	
63-35	14254-14260	either	_	_	
63-36	14261-14268	express	_	_	
63-37	14269-14271	or	_	_	
63-38	14272-14279	implied	_	_	
63-39	14279-14280	.	_	_	

#Text=See the License for the specific
#Text=language governing permissions and limitations under the License.
#Text=
#Text=## Citation
#Text=
#Text=If you find the paper useful in your research, please consider citing:
#Text=
#Text=```bibtex
#Text=@inproceedings{qiu2023teamdetr,
#Text=  author={Qiu, Tian and Zhou, Linyun and Xu, Wenxiang and Cheng, Lechao and Feng, Zunlei and Song, Mingli},
#Text=  booktitle={IEEE International Conference on Image Processing (ICIP)}, 
#Text=  title={Team DETR: Guide Queries as a Professional Team in Detection Transformers}, 
#Text=  year={2023},
#Text=  pages={450-454},
#Text=  doi={10.1109/ICIP49359.2023.10222890}
#Text=}
#Text=```
64-1	14281-14284	See	_	_	
64-2	14285-14288	the	_	_	
64-3	14289-14296	License	_	_	
64-4	14297-14300	for	_	_	
64-5	14301-14304	the	_	_	
64-6	14305-14313	specific	_	_	
64-7	14314-14322	language	_	_	
64-8	14323-14332	governing	_	_	
64-9	14333-14344	permissions	_	_	
64-10	14345-14348	and	_	_	
64-11	14349-14360	limitations	_	_	
64-12	14361-14366	under	_	_	
64-13	14367-14370	the	_	_	
64-14	14371-14378	License	_	_	
64-15	14378-14379	.	_	_	
64-16	14381-14382	#	_	_	
64-17	14382-14383	#	_	_	
64-18	14384-14392	Citation	_	_	
64-19	14394-14396	If	_	_	
64-20	14397-14400	you	_	_	
64-21	14401-14405	find	_	_	
64-22	14406-14409	the	_	_	
64-23	14410-14415	paper	_	_	
64-24	14416-14422	useful	_	_	
64-25	14423-14425	in	_	_	
64-26	14426-14430	your	_	_	
64-27	14431-14439	research	_	_	
64-28	14439-14440	,	_	_	
64-29	14441-14447	please	_	_	
64-30	14448-14456	consider	_	_	
64-31	14457-14463	citing	_	_	
64-32	14463-14464	:	_	_	
64-33	14466-14467	`	_	_	
64-34	14467-14468	`	_	_	
64-35	14468-14469	`	_	_	
64-36	14469-14475	bibtex	_	_	
64-37	14476-14477	@	_	_	
64-38	14477-14490	inproceedings	_	_	
64-39	14490-14491	{	_	_	
64-40	14491-14506	qiu2023teamdetr	_	_	
64-41	14506-14507	,	_	_	
64-42	14510-14516	author	_	_	
64-43	14516-14517	=	_	_	
64-44	14517-14518	{	_	_	
64-45	14518-14521	Qiu	_	_	
64-46	14521-14522	,	_	_	
64-47	14523-14527	Tian	_	_	
64-48	14528-14531	and	_	_	
64-49	14532-14536	Zhou	_	_	
64-50	14536-14537	,	_	_	
64-51	14538-14544	Linyun	_	_	
64-52	14545-14548	and	_	_	
64-53	14549-14551	Xu	_	_	
64-54	14551-14552	,	_	_	
64-55	14553-14561	Wenxiang	_	_	
64-56	14562-14565	and	_	_	
64-57	14566-14571	Cheng	_	_	
64-58	14571-14572	,	_	_	
64-59	14573-14579	Lechao	_	_	
64-60	14580-14583	and	_	_	
64-61	14584-14588	Feng	_	_	
64-62	14588-14589	,	_	_	
64-63	14590-14596	Zunlei	_	_	
64-64	14597-14600	and	_	_	
64-65	14601-14605	Song	_	_	
64-66	14605-14606	,	_	_	
64-67	14607-14613	Mingli	_	_	
64-68	14613-14614	}	_	_	
64-69	14614-14615	,	_	_	
64-70	14618-14627	booktitle	_	_	
64-71	14627-14628	=	_	_	
64-72	14628-14629	{	_	_	
64-73	14629-14633	IEEE	*[23]	PUBLICATION[23]	
64-74	14634-14647	International	*[23]	PUBLICATION[23]	
64-75	14648-14658	Conference	*[23]	PUBLICATION[23]	
64-76	14659-14661	on	*[23]	PUBLICATION[23]	
64-77	14662-14667	Image	*[23]	PUBLICATION[23]	
64-78	14668-14678	Processing	*[23]	PUBLICATION[23]	
64-79	14679-14680	(	_	_	
64-80	14680-14684	ICIP	*	CONFERENCE	
64-81	14684-14685	)	_	_	
64-82	14685-14686	}	_	_	
64-83	14686-14687	,	_	_	
64-84	14691-14696	title	_	_	
64-85	14696-14697	=	_	_	
64-86	14697-14698	{	_	_	
64-87	14698-14702	Team	*[24]	PUBLICATION[24]	
64-88	14703-14707	DETR	*[24]	PUBLICATION[24]	
64-89	14707-14708	:	*[24]	PUBLICATION[24]	
64-90	14709-14714	Guide	*[24]	PUBLICATION[24]	
64-91	14715-14722	Queries	*[24]	PUBLICATION[24]	
64-92	14723-14725	as	*[24]	PUBLICATION[24]	
64-93	14726-14727	a	*[24]	PUBLICATION[24]	
64-94	14728-14740	Professional	*[24]	PUBLICATION[24]	
64-95	14741-14745	Team	*[24]	PUBLICATION[24]	
64-96	14746-14748	in	*[24]	PUBLICATION[24]	
64-97	14749-14758	Detection	*[24]	PUBLICATION[24]	
64-98	14759-14771	Transformers	*[24]	PUBLICATION[24]	
64-99	14771-14772	}	_	_	
64-100	14772-14773	,	_	_	
64-101	14777-14781	year	_	_	
64-102	14781-14782	=	_	_	
64-103	14782-14783	{	_	_	
64-104	14783-14787	2023	_	_	
64-105	14787-14788	}	_	_	
64-106	14788-14789	,	_	_	
64-107	14792-14797	pages	_	_	
64-108	14797-14798	=	_	_	
64-109	14798-14799	{	_	_	
64-110	14799-14802	450	_	_	
64-111	14802-14803	-	_	_	
64-112	14803-14806	454	_	_	
64-113	14806-14807	}	_	_	
64-114	14807-14808	,	_	_	
64-115	14811-14814	doi	_	_	
64-116	14814-14815	=	_	_	
64-117	14815-14816	{	_	_	
64-118	14816-14823	10.1109	_	_	
64-119	14823-14824	/	_	_	
64-120	14824-14847	ICIP49359.2023.10222890	_	_	
64-121	14847-14848	}	_	_	
64-122	14849-14850	}	_	_	
64-123	14851-14852	`	_	_	
64-124	14852-14853	`	_	_	
64-125	14853-14854	`	_	_	
